OrderID,ProductID,ProductName,ProductCost,SellerID,UserID,Quantity,TotalCost,Status,OrderDate,DeliveryDate,DeliveryAddress,DeliveredBy,ReturnStatus,ReturnDate,ReturnReason,PaymentMode,PaymentStatus,TransactionID,Discount,CouponCode,Tax,ShippingFee,FeedbackRating,FeedbackComment,SellerFeedbackRating,CancellationReason,OrderNotes,GiftMessage,TrackID
O002,P006,Bananas,18.05,S001,U009,1,169.32,Pending,01-01-2025,03-01-2025,"156 Main St, City 0",BlueDart,Yes,,,Cash on Delivery,Failed,,3.1,,3.21,4.34,,Satisfied,5,User Cancelled,Leave at the doorstep,,TRK214611
O006,P003,Milk,19.79,S001,U005,10,140.43,Cancelled,02-01-2025,04-01-2025,"112 Main St, City 1",UPS,No,15-01-2025,Damaged,Cash on Delivery,Pending,,0.08,,2.74,3.48,,Great product!,1,,Leave at the doorstep,Happy Birthday!,TRK845969
O010,P002,Milk,28.04,S003,U002,10,163.7,Delivered,03-01-2025,05-01-2025,"234 Main St, City 2",FedEx,Yes,,Damaged,UPI,Paid,,1.4,,0.56,3.21,5,Fresh and good!,3,User Cancelled,,Happy Birthday!,TRK624739
O007,P006,Bananas,17.82,S001,U003,3,243.78,Delivered,04-01-2025,06-01-2025,"667 Main St, City 3",UPS,No,,Damaged,Credit Card,Pending,,3.03,CODE90,3.12,7.93,3,Satisfied,4,,,,TRK877010
O002,P003,Bananas,14.76,S001,U004,7,67.25,Pending,05-01-2025,07-01-2025,"474 Main St, City 4",BlueDart,Yes,15-01-2025,,UPI,Paid,TXN94144,4.94,CODE86,4.75,4.67,4,Fresh and good!,1,,,,TRK247382
O016,P006,Carrots,23.73,S001,U005,6,128.17,Pending,06-01-2025,08-01-2025,"250 Main St, City 5",FedEx,No,,,UPI,Paid,TXN44168,4.96,,0.97,2.97,4,Great product!,3,User Cancelled,,Happy Birthday!,TRK113057
O001,P001,Milk,15.5,S003,U007,1,128.67,Pending,07-01-2025,09-01-2025,"209 Main St, City 6",UPS,Yes,15-01-2025,,UPI,Pending,,2.24,CODE30,4.41,6.65,5,,5,,Leave at the doorstep,,TRK916170
O020,P002,Apples,4.97,S001,U002,7,20.3,Cancelled,08-01-2025,10-01-2025,"924 Main St, City 7",BlueDart,No,15-01-2025,,Cash on Delivery,Paid,,0.59,,2.4,6.75,1,Great product!,5,User Cancelled,Leave at the doorstep,,TRK561477
O014,P004,Wheat,22.3,S003,U005,2,87.01,Pending,09-01-2025,11-01-2025,"188 Main St, City 8",UPS,No,,Damaged,Credit Card,Paid,,4.64,CODE21,0.99,4.11,,Great product!,3,,,Happy Birthday!,TRK796306
O007,P006,Apples,15.07,S003,U010,10,90.38,Pending,10-01-2025,12-01-2025,"727 Main St, City 9",FedEx,Yes,15-01-2025,,Cash on Delivery,Failed,TXN84123,0.48,CODE80,2.46,3.19,3,Fresh and good!,2,,,,TRK269361
O016,P006,Milk,13.37,S002,U010,3,133.08,Delivered,11-01-2025,13-01-2025,"564 Main St, City 10",FedEx,No,15-01-2025,Damaged,Cash on Delivery,Paid,,4.95,,1.11,8.72,1,,4,,Leave at the doorstep,Happy Birthday!,TRK194863
O007,P004,Apples,24.13,S002,U009,5,176.56,Pending,12-01-2025,14-01-2025,"690 Main St, City 11",FedEx,No,15-01-2025,,Credit Card,Pending,,0.11,,2.56,6.87,1,Satisfied,5,User Cancelled,Leave at the doorstep,,TRK306139
O008,P006,Apples,2.87,S001,U001,6,225.03,Delivered,13-01-2025,15-01-2025,"407 Main St, City 12",FedEx,Yes,,,Credit Card,Pending,,1.28,CODE35,2.43,9.67,2,Satisfied,,User Cancelled,Leave at the doorstep,,TRK686612
O016,P002,Apples,16.8,S001,U010,3,205.66,Cancelled,14-01-2025,16-01-2025,"216 Main St, City 13",UPS,Yes,15-01-2025,Damaged,UPI,Pending,TXN93595,3.27,,1.88,2.48,,Satisfied,,User Cancelled,Leave at the doorstep,Happy Birthday!,TRK301358
O010,P006,Jeans,25.64,S001,U005,6,291.74,Pending,15-01-2025,17-01-2025,"201 Main St, City 14",FedEx,Yes,15-01-2025,Damaged,UPI,Paid,TXN74601,4.28,CODE54,1.71,3.29,3,Satisfied,2,User Cancelled,Leave at the doorstep,,TRK273252
O015,P003,Apples,10.18,S003,U004,5,106.36,Delivered,16-01-2025,18-01-2025,"831 Main St, City 15",UPS,No,,,Cash on Delivery,Paid,TXN95691,0.28,,4.68,4.75,4,Satisfied,2,User Cancelled,,Happy Birthday!,TRK869973
O013,P005,Milk,15.85,S001,U004,7,53.73,Cancelled,17-01-2025,19-01-2025,"423 Main St, City 16",FedEx,No,,,UPI,Failed,TXN55151,4.01,CODE40,2.74,2.02,,Great product!,4,,,Happy Birthday!,TRK801411
O019,P004,Jeans,1.18,S001,U001,7,294.46,Delivered,18-01-2025,20-01-2025,"808 Main St, City 17",FedEx,No,,,Credit Card,Pending,,3.55,CODE98,1.78,9.43,,Fresh and good!,,,,,TRK546238
O018,P006,Jeans,18.9,S003,U002,9,63.89,Cancelled,19-01-2025,21-01-2025,"837 Main St, City 18",FedEx,Yes,,Damaged,UPI,Pending,,0.2,,3.92,8.95,4,Fresh and good!,4,,,,TRK365112
O018,P001,Apples,22.68,S002,U009,4,216.37,Delivered,20-01-2025,22-01-2025,"251 Main St, City 19",UPS,Yes,,,Cash on Delivery,Paid,TXN83574,3.43,,1.7,5.7,2,Fresh and good!,1,,,,TRK600980
